filename,filepath,aqi,category,source
mist-149.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-149.jpg,75.0,Moderate,dawn
snow_storm-221.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-221.jpg,85.0,Moderate,dawn
mist-016.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-016.jpg,75.0,Moderate,dawn
rain_storm-523.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-523.jpg,80.0,Moderate,dawn
rain_storm-385.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-385.jpg,80.0,Moderate,dawn
sand_storm-187.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-187.jpg,300.0,Very Unhealthy,dawn
14_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\14_hazy.png,280.0,Very Unhealthy,dense_haze
mist-041.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-041.jpg,75.0,Moderate,dawn
sand_storm-032.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-032.jpg,300.0,Very Unhealthy,dawn
sand_storm-051.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-051.jpg,300.0,Very Unhealthy,dawn
snow_storm-045.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-045.jpg,85.0,Moderate,dawn
snow_storm-056.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-056.jpg,85.0,Moderate,dawn
foggy-035.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-035.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-450.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-450.jpg,80.0,Moderate,dawn
mist-101.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-101.jpg,75.0,Moderate,dawn
sand_storm-115.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-115.jpg,300.0,Very Unhealthy,dawn
mist-074.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-074.jpg,75.0,Moderate,dawn
sand_storm_g2_-008.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-008.jpg,225.0,Very Unhealthy,dawn
rain_storm-213.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-213.jpg,80.0,Moderate,dawn
foggy-046.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-046.jpg,125.0,Unhealthy for Sensitive Groups,dawn
haze-135.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-135.jpg,175.0,Unhealthy,dawn
sand_storm-058.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-058.jpg,300.0,Very Unhealthy,dawn
foggy-087.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-087.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-263.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-263.jpg,300.0,Very Unhealthy,dawn
mist-009.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-009.jpg,75.0,Moderate,dawn
rain_storm-020.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-020.jpg,80.0,Moderate,dawn
rain_storm-740.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-740.jpg,80.0,Moderate,dawn
foggy-002.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-002.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-337.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-337.jpg,300.0,Very Unhealthy,dawn
snow_storm-333.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-333.jpg,85.0,Moderate,dawn
rain_storm-415.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-415.jpg,80.0,Moderate,dawn
rain_storm-327.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-327.jpg,80.0,Moderate,dawn
foggy-107.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-107.jpg,125.0,Unhealthy for Sensitive Groups,dawn
mist-938.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-938.jpg,75.0,Moderate,dawn
snow_storm-247.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-247.jpg,85.0,Moderate,dawn
haze-074.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-074.jpg,175.0,Unhealthy,dawn
haze-038.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-038.jpg,175.0,Unhealthy,dawn
haze-054.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-054.jpg,175.0,Unhealthy,dawn
sand_storm-108.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-108.jpg,300.0,Very Unhealthy,dawn
haze-082.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-082.jpg,175.0,Unhealthy,dawn
snow_storm-051.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-051.jpg,85.0,Moderate,dawn
snow_storm-243.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-243.jpg,85.0,Moderate,dawn
sand_storm-245.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-245.jpg,300.0,Very Unhealthy,dawn
rain_storm-038.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-038.jpg,80.0,Moderate,dawn
sand_storm-317.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-317.jpg,300.0,Very Unhealthy,dawn
sand_storm-175.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-175.jpg,300.0,Very Unhealthy,dawn
sand_storm-129.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-129.jpg,300.0,Very Unhealthy,dawn
sand_storm-204.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-204.jpg,300.0,Very Unhealthy,dawn
mist-158.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-158.jpg,75.0,Moderate,dawn
sand_storm-029.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-029.jpg,300.0,Very Unhealthy,dawn
haze-075.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-075.jpg,175.0,Unhealthy,dawn
snow_storm-279.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-279.jpg,85.0,Moderate,dawn
sand_storm-257.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-257.jpg,300.0,Very Unhealthy,dawn
sand_storm-039.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-039.jpg,300.0,Very Unhealthy,dawn
15_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\15_hazy.png,280.0,Very Unhealthy,dense_haze
haze-083.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-083.jpg,175.0,Unhealthy,dawn
rain_storm-646.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-646.jpg,80.0,Moderate,dawn
sand_storm-008.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-008.jpg,300.0,Very Unhealthy,dawn
foggy-012.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-012.jpg,125.0,Unhealthy for Sensitive Groups,dawn
29_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\29_hazy.png,280.0,Very Unhealthy,dense_haze
sand_storm-279.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-279.jpg,300.0,Very Unhealthy,dawn
sand_storm-322.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-322.jpg,300.0,Very Unhealthy,dawn
mist-110.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-110.jpg,75.0,Moderate,dawn
snow_storm-354.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-354.jpg,85.0,Moderate,dawn
snow_storm-061.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-061.jpg,85.0,Moderate,dawn
rain_storm-257.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-257.jpg,80.0,Moderate,dawn
snow_storm-291.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-291.jpg,85.0,Moderate,dawn
haze-097.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-097.jpg,175.0,Unhealthy,dawn
snow_storm-048.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-048.jpg,85.0,Moderate,dawn
foggy-109.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-109.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-027.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-027.jpg,85.0,Moderate,dawn
sand_storm-237.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-237.jpg,300.0,Very Unhealthy,dawn
sand_storm-307.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-307.jpg,300.0,Very Unhealthy,dawn
rain_storm-658.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-658.jpg,80.0,Moderate,dawn
sand_storm-935.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-935.jpg,300.0,Very Unhealthy,dawn
haze-046.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-046.jpg,175.0,Unhealthy,dawn
foggy-034.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-034.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-269.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-269.jpg,300.0,Very Unhealthy,dawn
sand_storm-253.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-253.jpg,300.0,Very Unhealthy,dawn
mist-145.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-145.jpg,75.0,Moderate,dawn
haze-086.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-086.jpg,175.0,Unhealthy,dawn
snow_storm-325.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-325.jpg,85.0,Moderate,dawn
sand_storm-031.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-031.jpg,300.0,Very Unhealthy,dawn
haze-021.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-021.jpg,175.0,Unhealthy,dawn
haze-110.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-110.jpg,175.0,Unhealthy,dawn
rain_storm-823.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-823.jpg,80.0,Moderate,dawn
haze-128.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-128.jpg,175.0,Unhealthy,dawn
rain_storm-002.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-002.jpg,80.0,Moderate,dawn
41_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\41_hazy.png,280.0,Very Unhealthy,dense_haze
foggy-088.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-088.jpg,125.0,Unhealthy for Sensitive Groups,dawn
foggy-103.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-103.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-229.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-229.jpg,85.0,Moderate,dawn
rain_storm-399.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-399.jpg,80.0,Moderate,dawn
foggy-056.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-056.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-134.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-134.jpg,80.0,Moderate,dawn
foggy-073.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-073.jpg,125.0,Unhealthy for Sensitive Groups,dawn
sand_storm-046.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-046.jpg,300.0,Very Unhealthy,dawn
sand_storm-256.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-256.jpg,300.0,Very Unhealthy,dawn
sand_storm-076.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-076.jpg,300.0,Very Unhealthy,dawn
rain_storm-003.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-003.jpg,80.0,Moderate,dawn
sand_storm_g2_-005.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-005.jpg,225.0,Very Unhealthy,dawn
rain_storm-062.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-062.jpg,80.0,Moderate,dawn
mist-019.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-019.jpg,75.0,Moderate,dawn
sand_storm-304.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-304.jpg,300.0,Very Unhealthy,dawn
20_hazy.png,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dense_haze\hazy\20_hazy.png,280.0,Very Unhealthy,dense_haze
mist-057.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-057.jpg,75.0,Moderate,dawn
dusttornado-004.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-004.jpg,375.0,Hazardous,dawn
rain_storm-229.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-229.jpg,80.0,Moderate,dawn
mist-021.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-021.jpg,75.0,Moderate,dawn
snow_storm-022.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-022.jpg,85.0,Moderate,dawn
sand_storm-236.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-236.jpg,300.0,Very Unhealthy,dawn
sand_storm-145.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-145.jpg,300.0,Very Unhealthy,dawn
sand_storm-020.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-020.jpg,300.0,Very Unhealthy,dawn
haze-105.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-105.jpg,175.0,Unhealthy,dawn
foggy-084.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-084.jpg,125.0,Unhealthy for Sensitive Groups,dawn
dusttornado-035.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-035.jpg,375.0,Hazardous,dawn
haze-093.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-093.jpg,175.0,Unhealthy,dawn
foggy-070.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-070.jpg,125.0,Unhealthy for Sensitive Groups,dawn
rain_storm-118.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-118.jpg,80.0,Moderate,dawn
dusttornado-027.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\dusttornado-027.jpg,375.0,Hazardous,dawn
haze-148.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-148.jpg,175.0,Unhealthy,dawn
rain_storm-593.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-593.jpg,80.0,Moderate,dawn
sand_storm-278.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-278.jpg,300.0,Very Unhealthy,dawn
sand_storm-214.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-214.jpg,300.0,Very Unhealthy,dawn
snow_storm-117.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-117.jpg,85.0,Moderate,dawn
sand_storm-349.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-349.jpg,300.0,Very Unhealthy,dawn
sand_storm_g2_-016.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-016.jpg,225.0,Very Unhealthy,dawn
sand_storm-244.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-244.jpg,300.0,Very Unhealthy,dawn
rain_storm-427.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\rain_storm-427.jpg,80.0,Moderate,dawn
sand_storm-167.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-167.jpg,300.0,Very Unhealthy,dawn
sand_storm-103.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-103.jpg,300.0,Very Unhealthy,dawn
snow_storm-079.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-079.jpg,85.0,Moderate,dawn
sand_storm_g2_-086.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-086.jpg,225.0,Very Unhealthy,dawn
sand_storm-006.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-006.jpg,300.0,Very Unhealthy,dawn
snow_storm-082.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-082.jpg,85.0,Moderate,dawn
haze-145.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-145.jpg,175.0,Unhealthy,dawn
snow_storm-121.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-121.jpg,85.0,Moderate,dawn
haze-066.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-066.jpg,175.0,Unhealthy,dawn
sand_storm_g2_-066.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-066.jpg,225.0,Very Unhealthy,dawn
mist-064.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\mist-064.jpg,75.0,Moderate,dawn
foggy-108.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\foggy-108.jpg,125.0,Unhealthy for Sensitive Groups,dawn
snow_storm-225.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-225.jpg,85.0,Moderate,dawn
haze-072.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\haze-072.jpg,175.0,Unhealthy,dawn
snow_storm-071.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-071.jpg,85.0,Moderate,dawn
